Player,round,team,opponent,Disposals,Kicks,Handballs,Goals,Behinds,Marks,Clearances,Tackles,Contested Possessions,Uncontested Possessions,Hit Outs,Contested Marks,Marks Inside 50,Goal Assists,Frees,Frees Against,Inside 50s,Rebounds,% Played,Subs,Clangers,One Percenters,Bounces
"Oliver, Clayton",R5,melbourne,ES,41.0,15.0,26.0,0.0,0.0,2.0,9.0,2.0,25.0,15.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,2.0,86.0,-,3.0,0.0,0.0
"Petracca, Christian",R5,melbourne,ES,27.0,14.0,13.0,1.0,2.0,4.0,11.0,4.0,18.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,88.0,-,4.0,2.0,0.0
"Petty, Harry",R5,melbourne,ES,17.0,9.0,8.0,0.0,0.0,7.0,0.0,2.0,6.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,84.0,-,4.0,4.0,0.0
"Pickett, Kysaiah",R5,melbourne,ES,11.0,8.0,3.0,2.0,2.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,81.0,-,1.0,1.0,0.0
"Rivers, Trent",R5,melbourne,ES,20.0,11.0,9.0,0.0,1.0,5.0,0.0,4.0,5.0,16.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,80.0,-,4.0,3.0,0.0
"Salem, Christian",R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",R5,melbourne,ES,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,Off,1.0,0.0,0.0
"Sparrow, Tom",R5,melbourne,ES,13.0,7.0,6.0,0.0,0.0,0.0,2.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,64.0,-,1.0,0.0,0.0
"Tomlinson, Adam",R5,melbourne,ES,17.0,13.0,4.0,0.0,0.0,5.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,7.0,100.0,-,5.0,3.0,0.0
"Turner, Daniel",R5,melbourne,ES,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",R5,melbourne,ES,28.0,15.0,13.0,0.0,1.0,5.0,4.0,7.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,77.0,-,3.0,0.0,0.0
"van Rooyen, Jacob",R5,melbourne,ES,7.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0,7.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,72.0,-,2.0,3.0,0.0
"Bowey, Jake",R6,melbourne,RI,13.0,13.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,81.0,-,3.0,2.0,0.0
"Brayshaw, Angus",R6,melbourne,RI,20.0,12.0,8.0,0.0,0.0,7.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,87.0,-,3.0,1.0,0.0
"Brown, Ben",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",R6,melbourne,RI,12.0,8.0,4.0,3.0,0.0,3.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,73.0,-,4.0,0.0,0.0
"Fritsch, Bayley",R6,melbourne,RI,8.0,5.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,86.0,-,1.0,1.0,0.0
"Gawn, Max",R6,melbourne,RI,17.0,15.0,2.0,1.0,2.0,8.0,2.0,0.0,13.0,5.0,17.0,6.0,3.0,0.0,1.0,1.0,6.0,0.0,85.0,-,5.0,0.0,0.0
"Grundy, Brodie",R6,melbourne,RI,15.0,4.0,11.0,0.0,0.0,1.0,6.0,1.0,8.0,8.0,14.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,68.0,-,2.0,1.0,0.0
"Harmes, James",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Hibberd, Michael",R6,melbourne,RI,23.0,11.0,12.0,0.0,0.0,5.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,91.0,-,3.0,4.0,0.0
"Hunter, Lachie",R6,melbourne,RI,20.0,6.0,14.0,0.0,0.0,1.0,3.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,91.0,-,4.0,5.0,0.0
"Jordon, James",R6,melbourne,RI,17.0,6.0,11.0,1.0,0.0,4.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,66.0,-,1.0,0.0,0.0
"Langdon, Ed",R6,melbourne,RI,20.0,8.0,12.0,1.0,0.0,3.0,1.0,5.0,7.0,13.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,89.0,-,3.0,1.0,1.0
"Laurie, Bailey",R6,melbourne,RI,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,On,1.0,0.0,0.0
"Lever, Jake",R6,melbourne,RI,20.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,100.0,-,5.0,3.0,0.0
"May, Steven",R6,melbourne,RI,22.0,15.0,7.0,0.0,0.0,4.0,0.0,1.0,9.0,8.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,8.0,96.0,-,6.0,6.0,1.0
"McDonald, Tom",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",R6,melbourne,RI,16.0,10.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,77.0,-,2.0,1.0,0.0
"Melksham, Jake",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",R6,melbourne,RI,11.0,8.0,3.0,1.0,1.0,5.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,77.0,-,2.0,1.0,0.0
"Oliver, Clayton",R6,melbourne,RI,31.0,18.0,13.0,1.0,0.0,6.0,6.0,2.0,10.0,24.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,83.0,-,9.0,3.0,0.0
"Petracca, Christian",R6,melbourne,RI,26.0,15.0,11.0,0.0,0.0,7.0,3.0,5.0,9.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,12.0,2.0,80.0,-,6.0,1.0,0.0
"Petty, Harry",R6,melbourne,RI,8.0,5.0,3.0,1.0,1.0,4.0,0.0,3.0,4.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,88.0,-,3.0,2.0,0.0
"Pickett, Kysaiah",R6,melbourne,RI,8.0,8.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,72.0,-,7.0,0.0,0.0
"Rivers, Trent",R6,melbourne,RI,12.0,6.0,6.0,0.0,0.0,3.0,2.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,74.0,Off,1.0,4.0,0.0
"Salem, Christian",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Sparrow, Tom",R6,melbourne,RI,20.0,11.0,9.0,0.0,0.0,6.0,4.0,1.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,70.0,-,2.0,0.0,0.0
"Tomlinson, Adam",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",R6,melbourne,RI,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",R6,melbourne,RI,30.0,15.0,15.0,1.0,0.0,6.0,5.0,2.0,8.0,19.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,80.0,-,2.0,0.0,0.0
"van Rooyen, Jacob",R6,melbourne,RI,8.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0,6.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,77.0,-,0.0,1.0,0.0
"Bowey, Jake",R7,melbourne,NM,18.0,10.0,8.0,1.0,0.0,4.0,1.0,0.0,7.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,85.0,-,0.0,2.0,0.0
"Brayshaw, Angus",R7,melbourne,NM,29.0,14.0,15.0,0.0,1.0,4.0,2.0,2.0,11.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,88.0,-,2.0,5.0,0.0
"Brown, Ben",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",R7,melbourne,NM,21.0,13.0,8.0,3.0,0.0,8.0,0.0,3.0,5.0,16.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,0.0,71.0,-,3.0,1.0,0.0
"Fritsch, Bayley",R7,melbourne,NM,13.0,9.0,4.0,4.0,0.0,5.0,0.0,1.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,83.0,-,3.0,1.0,0.0
"Gawn, Max",R7,melbourne,NM,14.0,10.0,4.0,0.0,1.0,6.0,4.0,3.0,7.0,8.0,21.0,2.0,1.0,0.0,2.0,2.0,6.0,0.0,82.0,-,3.0,3.0,0.0
"Grundy, Brodie",R7,melbourne,NM,18.0,8.0,10.0,2.0,0.0,3.0,4.0,3.0,9.0,9.0,27.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,80.0,-,6.0,3.0,0.0
"Harmes, James",R7,melbourne,NM,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,On,0.0,0.0,2.0
"Hibberd, Michael",R7,melbourne,NM,17.0,11.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,72.0,Off,3.0,3.0,0.0
"Hunter, Lachie",R7,melbourne,NM,20.0,9.0,11.0,0.0,0.0,2.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,90.0,-,0.0,5.0,0.0
"Jordon, James",R7,melbourne,NM,22.0,6.0,16.0,0.0,0.0,4.0,2.0,1.0,7.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,83.0,-,1.0,1.0,0.0
"Langdon, Ed",R7,melbourne,NM,20.0,10.0,10.0,0.0,0.0,2.0,3.0,4.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,88.0,-,4.0,2.0,0.0
"Laurie, Bailey",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",R7,melbourne,NM,11.0,5.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,-,0.0,4.0,0.0
"May, Steven",R7,melbourne,NM,14.0,10.0,4.0,0.0,0.0,7.0,0.0,1.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,98.0,-,1.0,6.0,0.0
"McDonald, Tom",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",R7,melbourne,NM,13.0,9.0,4.0,0.0,0.0,2.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,79.0,-,3.0,3.0,0.0
"Melksham, Jake",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",R7,melbourne,NM,19.0,9.0,10.0,1.0,0.0,6.0,0.0,2.0,5.0,14.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,73.0,-,0.0,2.0,0.0
"Oliver, Clayton",R7,melbourne,NM,37.0,17.0,20.0,0.0,0.0,7.0,6.0,3.0,15.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,79.0,-,4.0,1.0,0.0
"Petracca, Christian",R7,melbourne,NM,35.0,20.0,15.0,3.0,1.0,8.0,4.0,3.0,16.0,18.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,1.0,75.0,-,6.0,1.0,0.0
"Petty, Harry",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Pickett, Kysaiah",R7,melbourne,NM,16.0,11.0,5.0,3.0,0.0,2.0,3.0,5.0,10.0,8.0,0.0,0.0,1.0,3.0,1.0,1.0,7.0,1.0,80.0,-,2.0,2.0,0.0
"Rivers, Trent",R7,melbourne,NM,20.0,11.0,9.0,1.0,0.0,5.0,1.0,1.0,5.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,73.0,-,2.0,2.0,0.0
"Salem, Christian",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",R7,melbourne,NM,9.0,6.0,3.0,1.0,0.0,4.0,2.0,2.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,76.0,-,5.0,1.0,0.0
"Smith, Joel",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Sparrow, Tom",R7,melbourne,NM,23.0,12.0,11.0,1.0,0.0,4.0,2.0,4.0,6.0,18.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,79.0,-,2.0,6.0,0.0
"Tomlinson, Adam",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",R7,melbourne,NM,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",R7,melbourne,NM,22.0,14.0,8.0,1.0,0.0,0.0,4.0,4.0,10.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,76.0,-,3.0,1.0,0.0
"van Rooyen, Jacob",R7,melbourne,NM,5.0,3.0,2.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,78.0,-,1.0,0.0,0.0
"Bowey, Jake",R8,melbourne,GC,17.0,12.0,5.0,1.0,0.0,4.0,0.0,1.0,7.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,77.0,-,2.0,0.0,0.0
"Brayshaw, Angus",R8,melbourne,GC,24.0,10.0,14.0,0.0,0.0,1.0,2.0,3.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,-,1.0,0.0,0.0
"Brown, Ben",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",R8,melbourne,GC,10.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,74.0,-,0.0,0.0,0.0
"Fritsch, Bayley",R8,melbourne,GC,7.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,91.0,-,3.0,2.0,0.0
"Gawn, Max",R8,melbourne,GC,15.0,9.0,6.0,2.0,1.0,6.0,2.0,5.0,6.0,6.0,17.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,90.0,-,0.0,2.0,0.0
"Grundy, Brodie",R8,melbourne,GC,6.0,4.0,2.0,2.0,0.0,3.0,1.0,4.0,2.0,4.0,16.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,68.0,-,7.0,3.0,0.0
"Harmes, James",R8,melbourne,GC,6.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,On,0.0,1.0,0.0
"Hibberd, Michael",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Hunter, Lachie",R8,melbourne,GC,23.0,13.0,10.0,0.0,0.0,3.0,7.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,88.0,-,2.0,3.0,0.0
"Jordon, James",R8,melbourne,GC,17.0,7.0,10.0,1.0,0.0,2.0,1.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,67.0,-,3.0,0.0,0.0
"Langdon, Ed",R8,melbourne,GC,12.0,5.0,7.0,0.0,1.0,2.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,88.0,-,1.0,0.0,0.0
"Laurie, Bailey",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",R8,melbourne,GC,10.0,5.0,5.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,100.0,-,4.0,7.0,0.0
"May, Steven",R8,melbourne,GC,13.0,11.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,100.0,-,2.0,3.0,1.0
"McDonald, Tom",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",R8,melbourne,GC,12.0,5.0,7.0,0.0,0.0,3.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,75.0,-,1.0,4.0,0.0
"Melksham, Jake",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",R8,melbourne,GC,8.0,5.0,3.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,73.0,-,1.0,2.0,0.0
"Oliver, Clayton",R8,melbourne,GC,28.0,12.0,16.0,0.0,0.0,6.0,6.0,4.0,14.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,80.0,-,1.0,1.0,0.0
"Petracca, Christian",R8,melbourne,GC,26.0,12.0,14.0,1.0,1.0,2.0,8.0,2.0,12.0,15.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,3.0,83.0,-,4.0,1.0,0.0
"Petty, Harry",R8,melbourne,GC,9.0,5.0,4.0,0.0,0.0,5.0,0.0,3.0,3.0,7.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,81.0,-,3.0,2.0,0.0
"Pickett, Kysaiah",R8,melbourne,GC,8.0,5.0,3.0,2.0,0.0,1.0,2.0,7.0,7.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,84.0,-,2.0,1.0,0.0
"Rivers, Trent",R8,melbourne,GC,19.0,12.0,7.0,0.0,0.0,6.0,0.0,1.0,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,84.0,-,3.0,4.0,0.0
"Salem, Christian",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Sparrow, Tom",R8,melbourne,GC,15.0,8.0,7.0,1.0,1.0,3.0,1.0,7.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,67.0,-,1.0,1.0,0.0
"Tomlinson, Adam",R8,melbourne,GC,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",R8,melbourne,GC,9.0,8.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,74.0,Off,2.0,0.0,0.0
"Viney, Jack",R8,melbourne,GC,21.0,11.0,10.0,0.0,1.0,2.0,3.0,7.0,10.0,13.0,0.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,80.0,-,5.0,2.0,0.0
"van Rooyen, Jacob",R8,melbourne,GC,8.0,5.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,5.0,2.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,79.0,-,5.0,3.0,0.0
"Bowey, Jake",R9,melbourne,HW,14.0,10.0,4.0,0.0,0.0,2.0,0.0,3.0,6.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,80.0,-,2.0,0.0,0.0
"Brayshaw, Angus",R9,melbourne,HW,25.0,14.0,11.0,0.0,0.0,4.0,1.0,1.0,5.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,85.0,-,2.0,3.0,1.0
"Brown, Ben",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",R9,melbourne,HW,12.0,9.0,3.0,0.0,1.0,3.0,3.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,77.0,-,3.0,0.0,0.0
"Fritsch, Bayley",R9,melbourne,HW,15.0,14.0,1.0,2.0,2.0,5.0,0.0,0.0,5.0,10.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,0.0,77.0,-,4.0,2.0,0.0
"Gawn, Max",R9,melbourne,HW,18.0,12.0,6.0,1.0,1.0,5.0,6.0,2.0,11.0,6.0,17.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,86.0,-,5.0,4.0,0.0
"Grundy, Brodie",R9,melbourne,HW,9.0,2.0,7.0,1.0,0.0,2.0,0.0,3.0,4.0,5.0,18.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,69.0,-,4.0,2.0,0.0
"Harmes, James",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Hibberd, Michael",R9,melbourne,HW,15.0,11.0,4.0,0.0,0.0,7.0,0.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,93.0,-,1.0,7.0,0.0
"Hunter, Lachie",R9,melbourne,HW,17.0,11.0,6.0,0.0,0.0,6.0,3.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,87.0,-,3.0,1.0,0.0
"Jordon, James",R9,melbourne,HW,10.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,35.0,On,0.0,0.0,0.0
"Langdon, Ed",R9,melbourne,HW,22.0,11.0,11.0,1.0,0.0,8.0,0.0,0.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,88.0,-,3.0,1.0,0.0
"Laurie, Bailey",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Lever, Jake",R9,melbourne,HW,10.0,5.0,5.0,0.0,0.0,5.0,0.0,3.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,-,0.0,4.0,0.0
"May, Steven",R9,melbourne,HW,15.0,14.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,100.0,-,1.0,8.0,0.0
"McDonald, Tom",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"McVee, Judd",R9,melbourne,HW,12.0,5.0,7.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,84.0,-,0.0,4.0,0.0
"Melksham, Jake",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Neal-Bullen, Alex",R9,melbourne,HW,17.0,11.0,6.0,0.0,1.0,7.0,1.0,6.0,7.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,79.0,-,1.0,2.0,0.0
"Oliver, Clayton",R9,melbourne,HW,34.0,18.0,16.0,1.0,0.0,8.0,5.0,3.0,14.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,87.0,-,5.0,1.0,0.0
"Petracca, Christian",R9,melbourne,HW,30.0,18.0,12.0,0.0,2.0,6.0,6.0,1.0,15.0,16.0,0.0,0.0,2.0,5.0,1.0,0.0,9.0,0.0,77.0,-,3.0,1.0,0.0
"Petty, Harry",R9,melbourne,HW,8.0,5.0,3.0,2.0,0.0,6.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,Off,1.0,0.0,0.0
"Pickett, Kysaiah",R9,melbourne,HW,12.0,5.0,7.0,1.0,1.0,4.0,3.0,5.0,3.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,80.0,-,1.0,2.0,0.0
"Rivers, Trent",R9,melbourne,HW,24.0,12.0,12.0,1.0,0.0,3.0,0.0,5.0,9.0,15.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,71.0,-,2.0,3.0,0.0
"Salem, Christian",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Schache, Josh",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Smith, Joel",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Spargo, Charlie",R9,melbourne,HW,12.0,6.0,6.0,2.0,0.0,4.0,0.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,76.0,-,0.0,0.0,0.0
"Sparrow, Tom",R9,melbourne,HW,13.0,7.0,6.0,1.0,0.0,2.0,0.0,5.0,3.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,-,4.0,1.0,0.0
"Tomlinson, Adam",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Turner, Daniel",R9,melbourne,HW,,,,,,,,,,,,,,,,,,,,,,,
"Viney, Jack",R9,melbourne,HW,31.0,13.0,18.0,1.0,0.0,4.0,3.0,6.0,18.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,80.0,-,6.0,3.0,0.0
"van Rooyen, Jacob",R9,melbourne,HW,14.0,5.0,9.0,1.0,0.0,5.0,0.0,2.0,5.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,80.0,-,2.0,2.0,0.0
"Bowey, Jake",R10,melbourne,PA,10.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,Off,0.0,0.0,0.0
"Brayshaw, Angus",R10,melbourne,PA,15.0,5.0,10.0,0.0,0.0,0.0,3.0,6.0,10.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,86.0,-,3.0,2.0,0.0
"Brown, Ben",R10,melbourne,PA,,,,,,,,,,,,,,,,,,,,,,,
"Chandler, Kade",R10,melbourne,PA,13.0,8.0,5.0,1.0,1.0,2.0,0.0,5.0,4.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,70.0,-,1.0,0.0,0.0
"Fritsch, Bayley",R10,melbourne,PA,13.0,10.0,3.0,2.0,1.0,6.0,0.0,2.0,8.0,6.0,0.0,2.0,3.0,1.0,2.0,1.0,4.0,0.0,87.0,-,1.0,1.0,0.0
